,funny,useful,review_id,text,business_id,stars,date,user_id,cool,datetime
6820384,1,2,JdjFqr6ZY8ZD3ae0pKQ7eQ,"they don't even deserve on star! This place is the most  unorganized, unsympathetic, and money hungry fertility clinic. The staff is rude and incompetent.  They leave voicemails with devastating news and don't even have the common courtesy to have a physician call you to tell you and then when one does they make excuses that they are the only doctor on the office and she didn't have time to call you. Annu who is a Physicians assistant there is rude and incompetent. She is completely void of compassion and sends emails to wrong patient with sensitive information about another patient. There offices and facilities are disgusting and old. For a fertility clinic who profits off of desperate people trying to start a family they could at least update their facilities. When coming for a procedure they allowed a family with 3  young children eating their Burger King breakfast, to wait with couples who are are having difficulty having children. Instead of addressing the issue they ignore it and again just give excuses, that it does say on the paperwork that you should not bring your children but oh well. I could go on and on!",4wuPcxmaE2SGQ0a4TPmXew,1.0,2018-10-26 08:52:44,1QltmANNIn2bUTOaMKyV1Q,0,2018-10-26 08:52:44
6822482,0,0,wcllAHEF_3rkPxO_EAFWDQ,"I can't sing enough praises of Junkluggers Abington. We used them a couple of weeks ago and were so impressed with the service from booking the appointment to payment and receiving the donation receipt. It was a no brained when our spring cleaning purge made way for even more to haul away. Glen and Kim were so efficient.The job was done, start to finish, in half an hour. Not exaggerating! And it was a full truck! They arrived at the beginning of the two-hour window, which is a huge plus! Also, they were so polite and gave great advice about getting rid of paint and odds and ends. And then they were so helpful with saving the day when they helped clear out our storage unit when the movers we hired dropped the ball.  Glen and his crew will definitely be our go-to removal company. Thank you!!!",sheBUH9Bao7AtMKy3U-MBQ,5.0,2018-04-29 21:14:43,EnXbxJHHRs6gsTaWbRhYAw,0,2018-04-29 21:14:43
6822487,0,0,lBAvXN-3X4czP_Avdl9Rng,"Fantastic dinner! Fresh ingredients, perfectly grilled shrimp, great French bread. We will definitely frequent this neighborhood gem!",YvaccJaSqbCNOYsEqWBSCw,5.0,2016-05-03 11:58:42,TeBo9AsTUt3nBaFQbQPwiA,0,2016-05-03 11:58:42
6822563,0,0,rcDVdi6dofu_dB7SSZLr5A,"Worth it! Reasonable prices, great variety, friendly staff. So nice to find this type of Japanese food especially without having to go into the city. The takoyaki was particularly delicious. There are two menus, entrees and sushi. I couldn't wait to try some of everything and it was hard to choose. I wouldn't call it fancy, it's very casual but it's accessible which is the real delight. My husband and I will definitely be back.",ETZK5PuCsVfQ7ElXckDTPw,5.0,2019-08-02 15:58:47,w-IDwisw9TyByqUVMhrnuA,0,2019-08-02 15:58:47
6824534,1,4,prPNLCR8ZKNcsUs5jjWcGg,"We went to ARM about 8 months ago when we realized something was off. Based on our Diagnostic testing, IVF was the only option for us. Dr. Budinetz is was wonderful in terms of keeping us motivated feeling positive and being straightforward with our treatment plan. Unfortunately after 2 failed cycles... our treatment became more complex eventhough we were given the impression it was a textbook case and not really that complicated. I think people need to realize that when you're dealing with reproductive doctors....because everything is based on timing and your schedule of when you ovulate, your doctor may not always be available. This is going to be true for any practice. You have to be comfortable with communicating with the nurses. And trust that your doctor is over seeing it. My biggest problem with ARM is the billing department and the business aspect of the practice. They are completely disorganized, make mistakes, and make an already emotionally-charged situation worse. You really need to stay on top of them and know your information and advocate for yourself. We ultimately switched to a different practice and got a second opinion because we felt that our case was just a number and there wasn't enough individual attention. Especially when things got complicated and weren't going as expected. The worst part was that after a second IVF cycle that was a disaster.... not a single doctor called me to follow up. This is just bad bedside manner when you are paying these prices privately or through insurance. IVF is tricky to begin with because everyones body is different...the question you need to focus on is.... do all patients receive the same protocols and when things don't go right,do they have options to change their protocols with your treatment plan... For our case....this definitely was not true. 

On the flip side...i have two friends that were successful with IUI and one that just needed a boost with clomid. They all complained about the billing department and overall logistics of the practice. 

Do your research because you are not shopping for a pair of jeans....its your health and you need to be informed and ask questions.",4wuPcxmaE2SGQ0a4TPmXew,2.0,2017-09-26 20:35:19,KG3hPav31umSznpdjYwMfQ,0,2017-09-26 20:35:19
6825460,0,3,sveQo8hAxlghSOn1TFLX9w,"This place is the best. Every person was so friendly- both dr. Nichols and dr. Budinetz are amazing. The nurses were all very knowledgeable, and just make you feel so comfortable. I would highly recommend it here. I actually cried the day I was discharged to my obgyn because I felt like I was leaving my family.",4wuPcxmaE2SGQ0a4TPmXew,5.0,2015-07-14 01:38:00,rxqf1-D95yTR0su_VsPqbw,0,2015-07-14 01:38:00
6830110,0,2,-vqriAFvk6D11z6AaDxMTw,"Probably one of the best hair salons that I have ever visited in terms of value/quality of service. As many reviewers have pointed out, this hair salon is run by mother and daughter duo. Not only are they very knowledgeable about hair styling, but they are also such genuine, good-hearted people! I have very unmanageable hair-they are super course and thick- and I often dread going to hair salons (especially the ones run by Korean/Asian hairstylists) because they are generally very blunt and quick to point out flaws, at least to my experience. But not these ladies! I was able to tell that they genuinely cared about my hair, asking me various questions about the condition of my hair (how often I use flat-iron, the last time my hair was highlighted..etc) for optimal results. I had the Japanese Thermal Hair Straightening (AKA Magic Perm) done, and their price was extremely reasonable for the level of service I received. They really took their time, and the result was beyond my expectation. I highly recommend this salon to anyone!",pQTXVYFdIVtHPzVUm3W7qw,5.0,2016-01-18 00:54:07,fkScQ1x1Ijt8BoNmMpgSJQ,0,2016-01-18 00:54:07
6830503,1,1,ejI9yG0_ezgHCnqLjefmHA,"Ordered a chx sandwich got a mayo sandwich instead, turn to eat my apple pie instead and it was triple fried burnt to a crisp. Then ran out of my peach lemonade , my pregnant self wanted nothing more then McDonald's and got nothing but tears and heart break instead and 10 dollars less in my wallet",rkqsFfbdeuXevR4Z3VgFuA,1.0,2019-09-19 23:23:45,NWS2TR2kR9iQwbJIHUPF_g,0,2019-09-19 23:23:45
6830706,0,2,HntGcvU-GsXXSkt9dVKf1g,I just waited for almost an hr for them to come back from break even tho it says that it's open on yelp and no one came back at 4. Great freaking waste of my time I'm so annoyed. Don't make the drive unless they pick up ethnic phone,YvaccJaSqbCNOYsEqWBSCw,1.0,2018-10-31 19:59:41,O309sD2Vq3b200i0Roru4Q,0,2018-10-31 19:59:41
6831581,1,2,90gh_TPEK9W-nK-Blbt6mg,"BAD BAD BAD! This is literally the second review I've ever written so understand the severity of an issue for me to write one.

Just to start the story my girlfriend and I ordered from here and it took a little bit long but no big deal.  We got our food, the salad was delicious, the pork bao buns were just eh (no sauce on them). Then we open the container to the sushi (they were both in one container) - we got Hawaiian roll and the Forrest roll (with salmon and mango sauce on top).

Immediately it reeked of bad fish. We were gagging at the smell. So, being in the restaurant industry in the past, I calmly call the restaurant and tell them about the bad salmon on the sushi and the lady is very rude. After starting to argue she says that she will compensate me for one roll. I tell her that the two rolls were in one container and if there is one bad that means that both are bad. She hangs up!

I call back and SHE IGNORES MY CALL.

I had to use my house phone just to get back in touch and I told her that I am a reasonable person and that if she compensates me for the two sushi rolls - I would be happy. She hangs up again.

For the next hour and a half I called 25 times and each time I either was hung up on, called busy, or got a really loud beeping noise.

These people are terrible, they don't care about their customers, they have bad fish, and disgusting sushi. I have NO IDEA how this place has good reviews.

BAN BAN YOU SUCK!",ETZK5PuCsVfQ7ElXckDTPw,1.0,2019-03-09 03:15:49,hqoN6TmY8MwkHHSq8ul7Kg,0,2019-03-09 03:15:49
6832123,0,2,kw_B-52L194AWIKoF2TVUg,"Awful clinic and incompetent staff. Mistakes made in my treatment at ARM made me cringe and we had to go to Shady Grove Fertility instead. ARM doesn't care about their patients, or staff. Also, somehow I'm still getting bills from ARM for last October 2018, even though I switched clinics in January and have been happy with Shady Grove, and it's already July 2019. The bills keep coming, it's above annoying. Save your time and money and do not go to Abington Reproductive, it's beyond disappointing.",4wuPcxmaE2SGQ0a4TPmXew,1.0,2019-07-01 21:25:36,DIFSizJbTPqniGfnPs0PbA,0,2019-07-01 21:25:36
6833225,3,8,3s5V14nxfa5f7yh9UcfXBw,"I came here on November 2nd 2012 as a new patient. I had heard a few good things about this practice so I figured I'd give them a try. The staff seemed nice and the doctor I saw was great. What is unacceptable is what happened with the lady that checks the eligibility of their patients. When I made the appointment I explained to them that I had called my insurance company and was told that I do not have a deductible and that the office visit was covered along with ALL diagnostic testing. The girl that answered the phone and made my appointment told me that she would make a note of this.
I went in for my appointment and saw the doctor and had some testing done. After I was done they took me to a small room and told me to wait. Some woman comes in and tells me that when checking my eligibility a FEW DAYS BEFORE my appointment she was told that I in fact did have a deductible and that none of my services were going to be covered. She refused to provide me with the representative at my insurance company that supposedly gave her this false information. I however provided her with the representative that I had spoke to and requested that she call while I was present and put them on speaker. She refused to do so. I work in the medical field and check patient eligibility on a daily basis. It is completely unacceptable to wait until the patient is seen and have tests performed to tell them that their appointment isn't going to be covered when you knew before the patient arrived even if this was true. That's like telling a patient after they are seen that they don't have a referral for their visit. 
She then proceeds to tell me that I will have to pay for my entire visit. I told her that I was going to call my insurance company back and file a complaint against the office. When I got home I did just exactly that and guess what. The insurance company said they had no record of the office calling them and told me that I DID NOT have to pay a dime other than my $20 copay. I called the office back and asked for the manager. I explained the situation to her and she was NO HELP AT ALL. All she kept saying was that I was responsible for the bill. I told her I wasn't paying it because I WASN'T responsible for it. I even offered to conference call my insurance company to clear things up and she refused. DO NOT go here. They are money hungry thieves which is a shame because the doctors are really good. I received a bill for hundreds of dollars that they tried to get me to pay. My insurance company said that it was never even sent to them for processing. STAY AWAY!",4wuPcxmaE2SGQ0a4TPmXew,2.0,2017-05-29 21:28:54,1kVjDa0lupEe5uhnj28sdw,1,2017-05-29 21:28:54
